n_sites,j,g,m,initial_state,t_target,dt,n_steps,t_used,observable_name,method,observable,observable_error,state_error,state_infidelity,gauss_violation,defect1_obs_response,defect2_obs_response,defect1_predictor,defect2_predictor
3,1.0,1.0,0.5,domain_wall_x,4.0,0.125,32,4.0,staggered_magnetization,trotter1,0.29799885911947394,0.0032037725607164114,0.08036807103987027,0.006459026842669635,7.401486830834377e-17,0.34158015305035017,0.271865458973652,0.04269751913129377,0.0042478977964633124
3,1.0,1.0,0.5,domain_wall_x,4.0,0.125,32,4.0,staggered_magnetization,trotter2,0.2979988591194741,0.003203772560716245,0.014768119444349536,0.00021809735192257484,3.7007434154171886e-16,0.34158015305035017,0.271865458973652,0.04269751913129377,0.0042478977964633124
3,1.0,1.0,0.5,domain_wall_x,4.0,0.0625,64,4.0,staggered_magnetization,exact,0.30120263168019035,0.0,0.0,0.0,4.440892098500626e-16,0.34158015305035017,0.271865458973652,0.021348759565646885,0.0010619744491158281
3,1.0,1.0,0.5,domain_wall_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter1,0.30042234681141444,0.0007802848687759045,0.03905255675787437,0.001525102189326999,5.588122557279955e-15,0.34158015305035017,0.271865458973652,0.021348759565646885,0.0010619744491158281
3,1.0,1.0,0.5,domain_wall_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter2,0.3004223468114124,0.0007802848687779584,0.0036534903542590723,1.334799176866408e-05,1.2878587085651816e-14,0.34158015305035017,0.271865458973652,0.021348759565646885,0.0010619744491158281
3,1.0,1.0,0.5,domain_wall_x,4.0,0.03125,128,4.0,staggered_magnetization,exact,0.30120263168019035,0.0,0.0,0.0,4.440892098500626e-16,0.34158015305035017,0.271865458973652,0.010674379782823443,0.00026549361227895703
3,1.0,1.0,0.5,domain_wall_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter1,0.3010088396114976,0.00019379206869274412,0.019326196229095916,0.00037350186068552116,1.1102230246251565e-15,0.34158015305035017,0.271865458973652,0.010674379782823443,0.00026549361227895703
3,1.0,1.0,0.5,domain_wall_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter2,0.30100883961150227,0.0001937920686880812,0.0009109715021830827,8.298690777897022e-07,1.3470706032118565e-14,0.34158015305035017,0.271865458973652,0.010674379782823443,0.00026549361227895703
3,1.0,1.5,0.5,neel_x,0.5,0.5,1,0.5,staggered_magnetization,exact,0.5554271547587952,0.0,0.0,0.0,3.7007434154171886e-16,4.71652231704108,0.34318242773756735,2.35826115852054,0.08579560693439184
3,1.0,1.5,0.5,neel_x,0.5,0.5,1,0.5,staggered_magnetization,trotter1,0.2919265817264287,0.2635005730323665,0.7321285495911576,0.5360122131264521,4.440892098500626e-16,4.71652231704108,0.34318242773756735,2.35826115852054,0.08579560693439184
3,1.0,1.5,0.5,neel_x,0.5,0.5,1,0.5,staggered_magnetization,trotter2,0.2919265817264287,0.2635005730323665,0.23809209963461703,0.05668784790842041,4.070817756958907e-16,4.71652231704108,0.34318242773756735,2.35826115852054,0.08579560693439184
3,1.0,1.5,0.5,neel_x,0.5,0.25,2,0.5,staggered_magnetization,exact,0.5554271547587952,0.0,0.0,0.0,3.7007434154171886e-16,4.71652231704108,0.34318242773756735,1.17913057926027,0.02144890173359796
3,1.0,1.5,0.5,neel_x,0.5,0.25,2,0.5,staggered_magnetization,trotter1,0.4994540134384817,0.0559731413203135,0.35977055869248864,0.12943485490190543,3.3306690738754696e-16,4.71652231704108,0.34318242773756735,1.17913057926027,0.02144890173359796
3,1.0,1.5,0.5,neel_x,0.5,0.25,2,0.5,staggered_magnetization,trotter2,0.4994540134384817,0.0559731413203135,0.04977193967206723,0.0024772459787198997,3.3306690738754696e-16,4.71652231704108,0.34318242773756735,1.17913057926027,0.02144890173359796
3,1.0,1.5,0.5,neel_x,0.5,0.125,4,0.5,staggered_magnetization,exact,0.5554271547587952,0.0,0.0,0.0,3.7007434154171886e-16,4.71652231704108,0.34318242773756735,0.589565289630135,0.00536222543339949
3,1.0,1.5,0.5,neel_x,0.5,0.125,4,0.5,staggered_magnetization,trotter1,0.5419333210435766,0.013493833715218617,0.17619528570961718,0.03104477870629363,3.7007434154171886e-16,4.71652231704108,0.34318242773756735,0.589565289630135,0.00536222543339949
3,1.0,1.5,0.5,neel_x,0.5,0.125,4,0.5,staggered_magnetization,trotter2,0.5419333210435763,0.01349383371521895,0.012003329881400614,0.00014407992824172489,7.401486830834377e-16,4.71652231704108,0.34318242773756735,0.589565289630135,0.00536222543339949
3,1.0,1.5,0.5,neel_x,0.5,0.0625,8,0.5,staggered_magnetization,exact,0.5554271547587952,0.0,0.0,0.0,3.7007434154171886e-16,4.71652231704108,0.34318242773756735,0.2947826448150675,0.0013405563583498725
3,1.0,1.5,0.5,neel_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter1,0.5520844663596302,0.0033426883991650724,0.0871284623339237,0.00759136894867396,1.1472304587793285e-15,4.71652231704108,0.34318242773756735,0.2947826448150675,0.0013405563583498725
3,1.0,1.5,0.5,neel_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter2,0.5520844663596305,0.0033426883991647394,0.0029746136958806965,8.848326639721016e-06,6.661338147750939e-16,4.71652231704108,0.34318242773756735,0.2947826448150675,0.0013405563583498725
3,1.0,1.5,0.5,neel_x,0.5,0.03125,16,0.5,staggered_magnetization,exact,0.5554271547587952,0.0,0.0,0.0,3.7007434154171886e-16,4.71652231704108,0.34318242773756735,0.14739132240753375,0.0003351390895874681
3,1.0,1.5,0.5,neel_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter1,0.5545933995481325,0.0008337552106627566,0.043321740996313356,0.001876773242951657,8.881784197001252e-16,4.71652231704108,0.34318242773756735,0.14739132240753375,0.0003351390895874681
3,1.0,1.5,0.5,neel_x,0.5,0.03125,16,0.5,staggered_magnetization,trotter2,0.5545933995481329,0.0008337552106623125,0.000742032449412169,5.506121559806232e-07,1.4062824978585316e-15,4.71652231704108,0.34318242773756735,0.14739132240753375,0.0003351390895874681
3,1.0,1.5,0.5,neel_x,1.0,0.5,2,1.0,staggered_magnetization,exact,0.8113468193782576,0.0,0.0,0.0,1.8503717077085943e-16,2.5265915679884774,0.7555054867899937,1.2632957839942387,0.18887637169749844
3,1.0,1.5,0.5,neel_x,1.0,0.5,2,1.0,staggered_magnetization,trotter1,0.5847924007610905,0.22655441861716707,0.7038775187829016,0.4954435614479741,4.440892098500626e-16,2.5265915679884774,0.7555054867899937,1.2632957839942387,0.18887637169749844
3,1.0,1.5,0.5,neel_x,1.0,0.5,2,1.0,staggered_magnetization,trotter2,0.5847924007610907,0.22655441861716685,0.2717609385805211,0.07385400773816575,3.7007434154171886e-16,2.5265915679884774,0.7555054867899937,1.2632957839942387,0.18887637169749844
3,1.0,1.5,0.5,neel_x,1.0,0.25,4,1.0,staggered_magnetization,exact,0.8113468193782576,0.0,0.0,0.0,1.8503717077085943e-16,2.5265915679884774,0.7555054867899937,0.6316478919971193,0.04721909292437461
3,1.0,1.5,0.5,neel_x,1.0,0.25,4,1.0,staggered_magnetization,trotter1,0.7665967986071063,0.04475002077115131,0.3260625555459686,0.10631679012916784,2.220446049250313e-16,2.5265915679884774,0.7555054867899937,0.6316478919971193,0.04721909292437461
3,1.0,1.5,0.5,neel_x,1.0,0.25,4,1.0,staggered_magnetization,trotter2,0.7665967986071061,0.04475002077115153,0.05576079799205752,0.0031092665927110463,5.551115123125783e-16,2.5265915679884774,0.7555054867899937,0.6316478919971193,0.04721909292437461
3,1.0,1.5,0.5,neel_x,1.0,0.125,8,1.0,staggered_magnetization,exact,0.8113468193782576,0.0,0.0,0.0,1.8503717077085943e-16,2.5265915679884774,0.7555054867899937,0.3158239459985597,0.011804773231093652
3,1.0,1.5,0.5,neel_x,1.0,0.125,8,1.0,staggered_magnetization,trotter1,0.8009115348552465,0.010435284523011124,0.1564602302630351,0.024479803653961962,4.810966440042345e-16,2.5265915679884774,0.7555054867899937,0.3158239459985597,0.011804773231093652
3,1.0,1.5,0.5,neel_x,1.0,0.125,8,1.0,staggered_magnetization,trotter2,0.8009115348552467,0.010435284523010901,0.013348747834742856,0.00017818906875555207,3.3306690738754696e-16,2.5265915679884774,0.7555054867899937,0.3158239459985597,0.011804773231093652
3,1.0,1.5,0.5,neel_x,1.0,0.0625,16,1.0,staggered_magnetization,exact,0.8113468193782576,0.0,0.0,0.0,1.8503717077085943e-16,2.5265915679884774,0.7555054867899937,0.15791197299927984,0.002951193307773413
3,1.0,1.5,0.5,neel_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter1,0.8087836583090848,0.002563161069172759,0.07683849222556786,0.005904153887498653,1.5173048003210472e-15,2.5265915679884774,0.7555054867899937,0.15791197299927984,0.002951193307773413
3,1.0,1.5,0.5,neel_x,1.0,0.0625,16,1.0,staggered_magnetization,trotter2,0.8087836583090853,0.002563161069172315,0.003301172817053398,1.0897741968052266e-05,7.031412489292658e-16,2.5265915679884774,0.7555054867899937,0.15791197299927984,0.002951193307773413
3,1.0,1.5,0.5,neel_x,1.0,0.03125,32,1.0,staggered_magnetization,exact,0.8113468193782576,0.0,0.0,0.0,1.8503717077085943e-16,2.5265915679884774,0.7555054867899937,0.07895598649963992,0.0007377983269433533
3,1.0,1.5,0.5,neel_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter1,0.8107088593657827,0.0006379600124748475,0.038112078875694816,0.0014525305562271829,1.9984014443252818e-15,2.5265915679884774,0.7555054867899937,0.07895598649963992,0.0007377983269433533
3,1.0,1.5,0.5,neel_x,1.0,0.03125,32,1.0,staggered_magnetization,trotter2,0.8107088593657832,0.0006379600124744034,0.0008230564469684884,6.774219148963923e-07,1.9984014443252818e-15,2.5265915679884774,0.7555054867899937,0.07895598649963992,0.0007377983269433533
3,1.0,1.5,0.5,neel_x,2.0,0.5,4,2.0,staggered_magnetization,exact,0.515467059021023,0.0,0.0,0.0,0.0,5.103069461772826,0.6386838045889114,2.551534730886413,0.15967095114722785
3,1.0,1.5,0.5,neel_x,2.0,0.5,4,2.0,staggered_magnetization,trotter1,0.14876767009337866,0.3666993889276443,0.8229574721728566,0.677259001005138,3.3306690738754696e-16,5.103069461772826,0.6386838045889114,2.551534730886413,0.15967095114722785
3,1.0,1.5,0.5,neel_x,2.0,0.5,4,2.0,staggered_magnetization,trotter2,0.14876767009337866,0.3666993889276443,0.39593630885361714,0.1567655606686269,2.220446049250313e-16,5.103069461772826,0.6386838045889114,2.551534730886413,0.15967095114722785
3,1.0,1.5,0.5,neel_x,2.0,0.25,8,2.0,staggered_magnetization,exact,0.515467059021023,0.0,0.0,0.0,0.0,5.103069461772826,0.6386838045889114,1.2757673654432065,0.03991773778680696
3,1.0,1.5,0.5,neel_x,2.0,0.25,8,2.0,staggered_magnetization,trotter1,0.4259525122980536,0.08951454672296938,0.36850107086048645,0.13579303922532526,0.0,5.103069461772826,0.6386838045889114,1.2757673654432065,0.03991773778680696
3,1.0,1.5,0.5,neel_x,2.0,0.25,8,2.0,staggered_magnetization,trotter2,0.4259525122980534,0.08951454672296955,0.08540736873713602,0.007294418634601119,6.291263806209221e-16,5.103069461772826,0.6386838045889114,1.2757673654432065,0.03991773778680696
3,1.0,1.5,0.5,neel_x,2.0,0.125,16,2.0,staggered_magnetization,exact,0.515467059021023,0.0,0.0,0.0,0.0,5.103069461772826,0.6386838045889114,0.6378836827216032,0.00997943444670174
3,1.0,1.5,0.5,neel_x,2.0,0.125,16,2.0,staggered_magnetization,trotter1,0.49376037944917067,0.021706679571852294,0.1708666117251903,0.029195399002446942,1.3692750637043598e-15,5.103069461772826,0.6386838045889114,0.6378836827216032,0.00997943444670174
3,1.0,1.5,0.5,neel_x,2.0,0.125,16,2.0,staggered_magnetization,trotter2,0.4937603794491705,0.02170667957185246,0.02055834206572217,0.00042264542849124176,1.1102230246251565e-15,5.103069461772826,0.6386838045889114,0.6378836827216032,0.00997943444670174
3,1.0,1.5,0.5,neel_x,2.0,0.0625,32,2.0,staggered_magnetization,exact,0.515467059021023,0.0,0.0,0.0,0.0,5.103069461772826,0.6386838045889114,0.3189418413608016,0.002494858611675435
3,1.0,1.5,0.5,neel_x,2.0,0.0625,32,2.0,staggered_magnetization,trotter1,0.5100877816582858,0.005379277362737134,0.08232131511285633,0.006776798921910188,2.6645352591003757e-15,5.103069461772826,0.6386838045889114,0.3189418413608016,0.002494858611675435
3,1.0,1.5,0.5,neel_x,2.0,0.0625,32,2.0,staggered_magnetization,trotter2,0.5100877816582863,0.00537927736273669,0.0050899119361760515,2.5907203518027444e-05,1.2952601953960159e-15,5.103069461772826,0.6386838045889114,0.3189418413608016,0.002494858611675435
3,1.0,1.5,0.5,neel_x,2.0,0.03125,64,2.0,staggered_magnetization,exact,0.515467059021023,0.0,0.0,0.0,0.0,5.103069461772826,0.6386838045889114,0.1594709206804008,0.0006237146529188588
3,1.0,1.5,0.5,neel_x,2.0,0.03125,64,2.0,staggered_magnetization,trotter1,0.5141252732680786,0.0013417857529444133,0.04042124921936477,0.001633877388453997,1.4062824978585316e-15,5.103069461772826,0.6386838045889114,0.1594709206804008,0.0006237146529188588
3,1.0,1.5,0.5,neel_x,2.0,0.03125,64,2.0,staggered_magnetization,trotter2,0.5141252732680806,0.0013417857529424149,0.001269373630271928,1.6113094132297334e-06,3.92278802034222e-15,5.103069461772826,0.6386838045889114,0.1594709206804008,0.0006237146529188588
3,1.0,1.5,0.5,neel_x,4.0,0.5,8,4.0,staggered_magnetization,exact,0.8858873983930936,0.0,0.0,0.0,4.440892098500626e-16,1.31539788510157,1.1465949663048152,0.657698942550785,0.2866487415762038
3,1.0,1.5,0.5,neel_x,4.0,0.5,8,4.0,staggered_magnetization,trotter1,0.9098528798636943,0.023965481470600736,0.3225868579794407,0.10406228094104786,5.551115123125783e-16,1.31539788510157,1.1465949663048152,0.657698942550785,0.2866487415762038
3,1.0,1.5,0.5,neel_x,4.0,0.5,8,4.0,staggered_magnetization,trotter2,0.909852879863695,0.023965481470601402,0.5101263441395618,0.26022888698519464,2.220446049250313e-16,1.31539788510157,1.1465949663048152,0.657698942550785,0.2866487415762038
3,1.0,1.5,0.5,neel_x,4.0,0.25,16,4.0,staggered_magnetization,exact,0.8858873983930936,0.0,0.0,0.0,4.440892098500626e-16,1.31539788510157,1.1465949663048152,0.3288494712753925,0.07166218539405095
3,1.0,1.5,0.5,neel_x,4.0,0.25,16,4.0,staggered_magnetization,trotter1,0.9447344275493741,0.058847029156280484,0.21011235273442122,0.04414720077159384,2.220446049250313e-16,1.31539788510157,1.1465949663048152,0.3288494712753925,0.07166218539405095
3,1.0,1.5,0.5,neel_x,4.0,0.25,16,4.0,staggered_magnetization,trotter2,0.944734427549374,0.05884702915628037,0.10128381064591396,0.010258410298957354,7.031412489292658e-16,1.31539788510157,1.1465949663048152,0.3288494712753925,0.07166218539405095
3,1.0,1.5,0.5,neel_x,4.0,0.125,32,4.0,staggered_magnetization,exact,0.8858873983930936,0.0,0.0,0.0,4.440892098500626e-16,1.31539788510157,1.1465949663048152,0.16442473563769625,0.017915546348512737
3,1.0,1.5,0.5,neel_x,4.0,0.125,32,4.0,staggered_magnetization,trotter1,0.9006165088124037,0.014729110419310132,0.1012727374387391,0.010256167348335787,2.1094237467877974e-15,1.31539788510157,1.1465949663048152,0.16442473563769625,0.017915546348512737
3,1.0,1.5,0.5,neel_x,4.0,0.125,32,4.0,staggered_magnetization,trotter2,0.9006165088124036,0.01472911041931002,0.023665019167482707,0.000560033132197324,1.8503717077085944e-15,1.31539788510157,1.1465949663048152,0.16442473563769625,0.017915546348512737
3,1.0,1.5,0.5,neel_x,4.0,0.0625,64,4.0,staggered_magnetization,exact,0.8858873983930936,0.0,0.0,0.0,4.440892098500626e-16,1.31539788510157,1.1465949663048152,0.08221236781884812,0.004478886587128184
3,1.0,1.5,0.5,neel_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter1,0.8895400287193085,0.0036526303262148785,0.04829970866897216,0.0023328618575075843,4.6629367034256575e-15,1.31539788510157,1.1465949663048152,0.08221236781884812,0.004478886587128184
3,1.0,1.5,0.5,neel_x,4.0,0.0625,64,4.0,staggered_magnetization,trotter2,0.889540028719308,0.0036526303262144344,0.005814425072258195,3.380753892090471e-05,4.551914400963142e-15,1.31539788510157,1.1465949663048152,0.08221236781884812,0.004478886587128184
3,1.0,1.5,0.5,neel_x,4.0,0.03125,128,4.0,staggered_magnetization,exact,0.8858873983930936,0.0,0.0,0.0,4.440892098500626e-16,1.31539788510157,1.1465949663048152,0.04110618390942406,0.001119721646782046
3,1.0,1.5,0.5,neel_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter1,0.8867982973291293,0.0009108989360356867,0.023461325901474442,0.0005504338130551956,4.440892098500626e-15,1.31539788510157,1.1465949663048152,0.04110618390942406,0.001119721646782046
3,1.0,1.5,0.5,neel_x,4.0,0.03125,128,4.0,staggered_magnetization,trotter2,0.8867982973291353,0.0009108989360416819,0.00144727474892145,2.094604198865646e-06,1.021405182655144e-14,1.31539788510157,1.1465949663048152,0.04110618390942406,0.001119721646782046
3,1.0,1.5,0.5,uniform_x,0.5,0.5,1,0.5,staggered_magnetization,exact,0.20198286395285842,0.0,0.0,0.0,3.3306690738754696e-16,1.942233705971927,0.21395592605085073,0.9711168529859635,0.05348898151271268
3,1.0,1.5,0.5,uniform_x,0.5,0.5,1,0.5,staggered_magnetization,trotter1,0.09730886057547626,0.10467400337738215,0.6122107233956896,0.3748019698406736,6.661338147750939e-16,1.942233705971927,0.21395592605085073,0.9711168529859635,0.05348898151271268
3,1.0,1.5,0.5,uniform_x,0.5,0.5,1,0.5,staggered_magnetization,trotter2,0.09730886057547625,0.10467400337738217,0.17004992510038625,0.028916977026646973,6.661338147750939e-16,1.942233705971927,0.21395592605085073,0.9711168529859635,0.05348898151271268
3,1.0,1.5,0.5,uniform_x,0.5,0.25,2,0.5,staggered_magnetization,exact,0.20198286395285842,0.0,0.0,0.0,3.3306690738754696e-16,1.942233705971927,0.21395592605085073,0.48555842649298175,0.01337224537817817
3,1.0,1.5,0.5,uniform_x,0.5,0.25,2,0.5,staggered_magnetization,trotter1,0.18197286004869356,0.020010003904164853,0.29485186233870275,0.08693762072460132,4.440892098500626e-16,1.942233705971927,0.21395592605085073,0.48555842649298175,0.01337224537817817
3,1.0,1.5,0.5,uniform_x,0.5,0.25,2,0.5,staggered_magnetization,trotter2,0.1819728600486935,0.020010003904164908,0.035946579470757974,0.0012921565756475184,7.401486830834377e-16,1.942233705971927,0.21395592605085073,0.48555842649298175,0.01337224537817817
3,1.0,1.5,0.5,uniform_x,0.5,0.125,4,0.5,staggered_magnetization,exact,0.20198286395285842,0.0,0.0,0.0,3.3306690738754696e-16,1.942233705971927,0.21395592605085073,0.24277921324649088,0.0033430613445445427
3,1.0,1.5,0.5,uniform_x,0.5,0.125,4,0.5,staggered_magnetization,trotter1,0.1972691099516297,0.004713754001228726,0.14440234260906765,0.020852036550986552,9.992007221626409e-16,1.942233705971927,0.21395592605085073,0.24277921324649088,0.0033430613445445427
3,1.0,1.5,0.5,uniform_x,0.5,0.125,4,0.5,staggered_magnetization,trotter2,0.19726910995162986,0.0047137540012285595,0.008691671447958281,7.55451525592532e-05,2.590520390792032e-16,1.942233705971927,0.21395592605085073,0.24277921324649088,0.0033430613445445427
3,1.0,1.5,0.5,uniform_x,0.5,0.0625,8,0.5,staggered_magnetization,exact,0.20198286395285842,0.0,0.0,0.0,3.3306690738754696e-16,1.942233705971927,0.21395592605085073,0.12138960662324544,0.0008357653361361357
3,1.0,1.5,0.5,uniform_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter1,0.2008214179201417,0.0011614460327167286,0.07145282891053666,0.005105506759318423,1.8503717077085943e-16,1.942233705971927,0.21395592605085073,0.12138960662324544,0.0008357653361361357
3,1.0,1.5,0.5,uniform_x,0.5,0.0625,8,0.5,staggered_magnetization,trotter2,0.2008214179201418,0.0011614460327166176,0.0021556033262921837,4.646625700321927e-06,2.220446049250313e-16,1.942233705971927,0.21395592605085073,0.12138960662324544,0.0008357653361361357
3,1.0,1.5,0.5,uniform_x,0.5,0.03125,16,0.5,staggered_magnetization,exact,0.20198286395285842,0.0,0.0,0.0,3.3306690738754696e-16,1.942233705971927,0.21395592605085073,0.06069480331162272,0.00020894133403403392
